dataset_id,source_record,pmid,cell_type,label,query,query_index,n_pmids_found,n_pmids_returned
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40591719,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40600710,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40603850,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40607421,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40622539,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40629105,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40651431,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40661940,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40688073,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40688100,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40693805,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40713903,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40746558,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40763744,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40773142,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40781543,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40808651,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40820727,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40847483,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40880519,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40885686,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40895554,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40902041,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40909276,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40918102,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40921738,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40938333,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40954074,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,40977727,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41024436,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41026163,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41054053,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41080531,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41117399,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41206963,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41229262,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41233369,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41295949,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41309963,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41317006,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41351541,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41352538,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41423203,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41425544,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41490530,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41493506,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41511352,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41562362,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41572264,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41583436,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41596369,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41606790,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41610383,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41624833,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41662812,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41666192,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41686458,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41707313,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41709661,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41727501,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41758608,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41759736,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41822518,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41827836,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41858165,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41925560,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41974917,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41979188,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,41990155,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42001947,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42023437,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42046256,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42054076,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42061771,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42064090,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42091580,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42228771,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42258727,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42409475,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42421951,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,42433370,MAIT,MAIT,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""MAIT""[Title/Abstract] OR ""MAITs""[Title/Abstract])",0,1029,1029
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10050676,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10203055,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10203056,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10232393,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10328864,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10400736,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10400756,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10427972,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10444028,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10446984,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10454344,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10461825,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10480216,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10513643,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10545484,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
NCBI_raw_collection,hiai_tcells_ncbi_articles_exact_title_abstract_blood_cells.csv,10666248,Memory CD4 T cell,Memory CD4 T cell,"(homo sapiens[Mesh]) AND (Blood Cells[Mesh]) AND (""Memory CD4 T cell""[Title/Abstract] OR ""Memory CD4 T cells""[Title/Abstract])",0,1660,1660
